"y" "x1" "x2"
"1" "2" 1.73416635050354 -0.474212146699621
"2" "3" -0.820513000126079 0.830142919095388
"3" "2" 0.794064379648718 0.0326465658311721
"4" "2" 1.51536922947028 -0.660171681813125
"5" "3" 0.390528824005605 -0.996436953211522
"6" "2" 0.971745244367619 0.346675212864973
"7" "2" 1.83258961301457 1.8124293520267
"8" "3" 1.20565683242643 -0.744202389944669
"9" "2" 0.355834333901732 0.906528741069842
"10" "3" -0.711760868590532 -0.544049311353381
"11" "2" -0.448432102672692 1.2403526360082
"12" "3" 0.430040278361071 -1.53031900520303
"13" "3" -1.28848164877518 1.08651186797581
"14" "2" 1.27716490330272 2.90457906111236
"15" "2" 0.0809794528826468 2.09184930779403
"16" "2" 1.24643056755896 -0.213190025191539
"17" "2" -0.0846062363618516 1.68643875893829
"18" "2" 0.332017212973338 -0.151001086530099
"19" "3" 1.54610772677465 -1.27723576902857
"20" "2" 0.0622684416044437 1.16898573351459
"21" "3" -0.0550497815712013 -0.0877620432871964
"22" "2" 1.30846551833456 -0.604702805678695
"23" "3" 0.318524169356026 -0.287948360804319
"24" "2" 0.843050184376332 2.83329865755924
"25" "3" 0.00204523151639351 -1.15551843532599
"26" "3" -0.884535711825481 0.756383156642994
"27" "3" -0.00619451885512492 -0.604660529899373
"28" "2" 0.189053689918111 0.536235392511392
"29" "3" -0.448152154548685 -0.79101027941451
"30" "2" 1.34382565819934 0.692396270100198
"31" "2" -0.929551108832894 -0.0893224419470812
"32" "3" 0.0911147984276396 -0.217660306654276
"33" "3" -0.410597662971198 -1.63143549239084
"34" "3" -1.04105265469512 -2.25666966809229
"35" "3" -0.46138879878389 -1.16768565577952
"36" "2" -0.978241629776725 0.584352000556563
"37" "2" 0.864434723218245 1.09480514770704
"38" "3" -1.05973147969998 -0.232192769768299
"39" "3" -0.466101859311502 0.210898933147805
"40" "3" -0.654259728932613 0.482576855971671
"41" "3" 0.476938422706491 0.573599239356135
"42" "3" -1.58922243435843 -0.757191768731758
"43" "2" 0.720241971792748 -0.517742143349338
"44" "3" -0.739183613120087 0.256562133717545
"45" "3" 0.45126773783602 0.0840681397087829
"46" "3" -0.641650852173312 -1.79203037149811
"47" "3" -1.16410693906412 1.77955599480659
"48" "3" 0.228163889636261 -0.272082679202103
"49" "2" 0.102054758003739 0.464938767436493
"50" "3" -0.313715624862449 0.151274368195134
"51" "2" -1.34210912168587 2.73075089772015
"52" "2" 0.594714141480853 -0.113667273797326
"53" "3" -0.455970487403535 -0.710962303995683
"54" "3" -0.917002473301201 1.31834712298935
"55" "3" -0.0511444227452486 -1.08060007896562
"56" "3" 0.0992107351618378 -0.962578064811838
"57" "3" -0.696005058150519 0.17558055431693
"58" "2" 0.767187017111148 0.930818796585841
"59" "3" -0.241952908145786 -0.776221977634327
"60" "2" -1.0324600188973 2.1212394055963
"61" "2" 1.27458245400494 0.673432309346009
"62" "3" -0.4941339093529 1.33237079564406
"63" "3" 0.117290040124176 0.601418369431565
"64" "2" 0.343976260118251 0.549248348286468
"65" "2" 0.178118983434684 0.718677570737284
"66" "2" 0.994309214313622 -0.14809107201025
"67" "2" 0.757413341055481 0.566809673007422
"68" "2" 1.15132162770865 -0.173766522594166
"69" "1" -3.01458239502794 0.855448898952869
"70" "3" 0.97974905886461 -0.588852885442712
"71" "2" 0.511859130956235 0.653054232350411
"72" "2" 2.03202721160891 0.735056032162887
"73" "3" -0.103514322789612 -1.92878678139478
"74" "3" -1.9445235507708 0.165805083176991
"75" "3" 1.1758728616277 -0.879684427664973
"76" "1" -1.90427736593982 -1.02635827671162
"77" "2" 0.506250085274288 0.590675151907043
"78" "2" 1.01962108144193 0.316585609610671
"79" "2" -0.580535779293811 1.68892947065928
"80" "2" -0.0324156396546935 1.55829108381405
"81" "3" -1.07986345929842 -0.0375365298378492
"82" "3" 0.0393928780422565 0.11638604184165
"83" "3" -0.508564403722436 -0.547667684472975
"84" "3" -1.34266521651567 -0.211715679394374
"85" "3" 1.4054423656859 -3.43445905062821
"86" "3" -0.739501497721678 0.0769185404432677
"87" "2" 1.45809311120939 -1.14125448417454
"88" "3" -0.525512422266424 -0.712234605227363
"89" "3" -0.358958712459092 0.191605424572108
"90" "2" 0.852403188267788 0.368065881306798
"91" "2" 0.524380351863252 0.454090911034447
"92" "3" 0.35489899943038 -0.619433673362261
"93" "3" 0.535799580618134 -1.23128519894957
"94" "2" 1.05081598498071 1.10914085406593
"95" "1" -2.62018155203121 0.683281395955616
"96" "1" -3.48663649193607 -1.58823564691965
"97" "3" -0.0991199014370292 -1.50391183131992
"98" "3" -0.444478138443096 0.228774451125321
"99" "3" -0.238008413553981 -0.0781148533649692
"100" "3" 1.49651915540657 -0.888393285803606
