"y" "x1" "x2"
"1" "2" -0.85220773697773 0.467435279597424
"2" "2" 1.08303173861675 -0.384660682363894
"3" "2" -1.86036991326669 -0.533515815921371
"4" "2" 1.39470756647594 0.431941423442028
"5" "2" 1.09701222828247 1.3193241240588
"6" "2" -0.191642640855304 -0.767310830985335
"7" "2" 1.12219826554752 -1.13123618102392
"8" "2" -0.352624814291417 -0.302788855763683
"9" "3" 0.591647321507261 -0.623510267166413
"10" "1" 0.0131311979678742 2.00976649531654
"11" "2" 0.24418929379969 -0.351567854814874
"12" "1" -0.163139597297912 0.377150719829063
"13" "1" -0.658962058705981 0.598018852140719
"14" "1" -1.96553574050886 0.110454313971623
"15" "2" 1.22032313382721 0.18091326545665
"16" "2" 0.508324582144045 0.421990924527529
"17" "3" -1.24687487966163 -1.90396014378091
"18" "1" -0.362163505477117 0.643266655310267
"19" "1" 0.214765062774697 0.493954050599739
"20" "1" -0.359513979009751 0.898378064666474
"21" "2" 1.65664065106407 -1.13679699472789
"22" "2" 1.6392215252943 1.1086674251735
"23" "3" 0.04756651186166 -1.83617338934738
"24" "2" -0.899391212282508 0.0535150476067884
"25" "2" 2.13969040678464 0.245069557844918
"26" "2" -1.35403691219538 -0.170873076263729
"27" "1" -0.515603366533356 0.168238161594725
"28" "1" -1.44943108099198 0.584192338166113
"29" "1" 0.517585411267329 2.07815288169809
"30" "1" 0.113201886040444 1.3022739282171
"31" "1" -1.32315856187896 0.843662991510836
"32" "1" -0.699593351197106 0.16534151469685
"33" "3" 0.409896547839228 -1.27044633635609
"34" "2" 1.03248610319785 -0.385013546921939
"35" "1" 0.306445962470258 1.38560029646889
"36" "1" -0.815809206266372 1.36965066795749
"37" "2" 2.38369096606929 -0.431936894270155
"38" "2" -1.14463750918092 -1.43759791702061
"39" "1" 0.341815381639375 0.075812898591712
"40" "3" 0.667990620766417 -1.22536272077336
"41" "1" -1.03099054738845 1.08772836858099
"42" "1" 0.745099175031741 1.12171881428897
"43" "1" -1.27687118335132 1.39730610366825
"44" "2" 0.612315313491262 0.269267566236952
"45" "1" 0.0129823180484974 0.990727170253004
"46" "2" -0.172989955035975 -0.366129911926997
"47" "2" -0.321039489463258 -0.0742505608834035
"48" "2" 0.126155349316465 -0.714969654101023
"49" "2" 0.163848482259758 0.175266322521648
"50" "2" 2.17093517186525 -1.12919193630821
"51" "2" 0.471979164331085 -1.01495112508871
"52" "2" -2.13926357461024 -0.662957548543637
"53" "1" -0.857559436853319 0.735054317329543
"54" "1" 0.166868604980726 0.916004241347624
"55" "1" -1.0662217042258 0.967758440681313
"56" "2" -0.737229703773906 -0.478473347175059
"57" "3" 1.70030920376722 -1.04740884631776
"58" "1" -1.05183651381279 1.65323398359304
"59" "2" 0.140874384020689 -0.162592803942421
"60" "2" 2.01280450472319 -0.681264438256099
"61" "1" -0.975262634236891 1.09507657818673
"62" "2" 0.445683955379156 0.424755383296749
"63" "1" -0.0195287592176013 0.584236128770994
"64" "2" 1.38222552655808 1.0943903024144
"65" "1" -0.258373689048274 0.41539887094233
"66" "3" -1.34149024718995 -0.863803737408042
"67" "1" -1.43301705758378 -0.562499227895069
"68" "3" -0.723120121404967 -1.98868046952024
"69" "2" -0.857866327519014 -0.499939343593222
"70" "2" 0.0580235195664178 0.0145906957433791
"71" "3" -1.17659623648996 -1.63390372661621
"72" "2" 1.38129579635686 -0.363808518565691
"73" "1" 0.928848507689595 1.04788230608567
"74" "1" 0.229795511653599 0.222979162101115
"75" "3" 0.364828401883336 -2.61298874423082
"76" "1" 0.484257731395847 0.843626114165131
"77" "2" 0.102481837207456 1.08342174296541
"78" "2" 1.78382648692054 -0.389888056908744
"79" "1" 0.374935380104734 0.649197070702314
"80" "1" 0.555436723306817 1.07600115049078
"81" "2" 0.383084651492285 0.212400059159307
"82" "2" -0.297857693459222 -0.467270622222577
"83" "2" -0.503128493098929 -0.378552964576948
"84" "1" 0.817033561115835 0.613329364739282
"85" "2" -0.846763492974908 -0.70020443840293
"86" "1" -0.534597932605591 1.25783950347438
"87" "2" -0.552967845237306 0.158722801192756
"88" "2" 0.116553209294544 0.252814658666964
"89" "2" -0.346610581983969 -0.204472087342799
"90" "2" 1.80056417788618 -0.843968638115559
"91" "1" 0.727121225468949 0.00600054307135092
"92" "2" -0.377253208724654 -0.0560863554573219
"93" "2" -0.117751674667266 0.950363670694958
"94" "2" 0.708128432741881 -0.783882933575093
"95" "2" -0.168787839309055 -1.08819230977982
"96" "2" 1.45104040333949 0.247676657761323
"97" "2" -1.33026504433295 -0.189170190296806
"98" "1" 0.349490566796318 0.422698591587141
"99" "2" -0.478448724411379 -0.803543385554461
"100" "1" 1.687392678872 0.690997522192389
