"y" "x1" "x2"
"1" "2" -0.0964527389415188 0.403481887703541
"2" "2" 0.945388928449564 0.10284708085773
"3" "2" 0.0146856747055539 -1.11401542222498
"4" "2" 1.59872111822839 0.279606667441898
"5" "2" 1.4793050965269 -1.29344725314672
"6" "2" 1.32177622964186 0.268021879557096
"7" "3" -1.14732483772241 1.9293993893624
"8" "2" 0.19753491068254 -0.190195472436204
"9" "2" 0.595818006444802 0.260328580245147
"10" "2" 0.443532043705143 -1.5423112178389
"11" "2" -1.14479462947296 -0.229490191648737
"12" "3" -0.946137138567584 1.90335839107302
"13" "2" -0.623554036401911 0.106913278842532
"14" "3" -0.00705448338333446 1.60487518826287
"15" "2" 0.901802214039093 0.646632199703097
"16" "2" 1.44464233949558 -0.832505762349828
"17" "2" -0.0459669218839383 -1.26533532057417
"18" "2" -0.53092275321483 0.0147463575032598
"19" "3" 0.867331854487342 0.338107122846231
"20" "3" -0.530967011425884 1.13393768557484
"21" "2" -0.566550416747865 0.925278358875281
"22" "2" -1.62820061214504 -0.985071815447171
"23" "2" -0.635866719200756 -0.228992228978907
"24" "3" 0.883096501519994 1.49283584983051
"25" "2" 0.362766211777404 0.219059604796393
"26" "2" -1.10912310644333 0.280318831316942
"27" "2" -0.943446951373488 -1.79074303750172
"28" "2" 1.34825158576471 0.179728886120051
"29" "2" 1.03462083578556 0.456097143349731
"30" "3" -0.605875235001957 1.20484140243592
"31" "1" 2.05808180711253 -0.739550320401749
"32" "2" -0.668642341218787 0.192815336950809
"33" "2" -0.70472873826235 1.33975284433863
"34" "2" 1.13144698030507 0.280695612455408
"35" "3" 0.838300026075179 1.65729404363669
"36" "2" -0.20070090604143 0.454118524584752
"37" "2" -0.111050833025529 -0.201720995069422
"38" "2" 1.20365000544725 0.460820059670988
"39" "2" -0.248661563295206 0.0834741603845616
"40" "3" -0.0737485732744035 1.42419470353585
"41" "2" 0.396599758066015 -0.889806385382731
"42" "3" 0.974414219895753 1.61930759546504
"43" "2" 0.672510500637685 -1.30580685664781
"44" "2" 0.0737890058913205 0.373167861067268
"45" "2" -0.0128752544553808 -1.11994446876921
"46" "2" 0.16651344276161 -0.95213957929201
"47" "3" -0.74385595808879 1.09285679046472
"48" "2" -1.35353396991424 -0.3274574672116
"49" "3" 0.69812721874322 0.885131556515995
"50" "2" -0.0394745056245117 0.351145283582776
"51" "2" -0.290981308231583 -0.676076476013147
"52" "2" -1.66948225365885 -0.413800274397867
"53" "2" 0.914934292509341 -0.743156776684081
"54" "2" 0.707162358611679 -1.47818085340443
"55" "3" 0.968379462039883 1.13542625845933
"56" "2" 1.10045179276116 -1.53459863064122
"57" "2" -0.0766193327868867 -0.559632636622269
"58" "2" -1.22248809369247 -0.00334707594898128
"59" "2" 1.24916777746496 -0.85555891416894
"60" "3" 0.354951784532227 1.47071676799421
"61" "2" 0.69554301718934 -1.63749853351923
"62" "2" -1.22401198074072 -1.28133933426439
"63" "2" 1.51004029823237 -0.243640077155821
"64" "1" 0.828097385256415 -0.212684105326913
"65" "2" -0.826024998570677 0.112164198925133
"66" "2" 0.321208686190101 -1.4059910691954
"67" "2" 0.532012362137893 -1.08180696545111
"68" "2" 1.19529770280037 -1.45846085477639
"69" "2" 0.201202443573635 0.408576777334857
"70" "3" 0.300540966412803 1.02453503025633
"71" "3" 1.27228977791384 1.76822805019477
"72" "2" -1.72771220962882 -0.628961753374847
"73" "2" -0.709020408539033 -0.103931720398165
"74" "2" -0.0846785217499925 -0.268822920234922
"75" "2" -0.480995917911901 -1.08311859085031
"76" "3" 1.23595351361699 1.50263998769823
"77" "2" 0.283987800447758 -0.395651215045803
"78" "2" 0.262462885182338 -0.250034179126877
"79" "2" 0.504900121007447 0.698354498891647
"80" "1" -1.81191386154911 -2.9437698817963
"81" "2" 0.816877097174468 -2.41979803054792
"82" "2" -1.14690427215614 -0.0312262251930649
"83" "2" 2.09020355088525 -0.407296089616477
"84" "2" -0.878990786727551 -0.901565486906845
"85" "2" -0.202999524088319 -0.676803960966867
"86" "3" -0.48019062795058 2.11921756212606
"87" "2" 0.819136283631234 -0.993517782846173
"88" "2" -0.839252981201681 -0.364204078844613
"89" "2" -1.75454705085961 0.544338313986175
"90" "2" 0.774440192009019 -0.529510540476165
"91" "3" 1.05960874006875 1.53861196645109
"92" "2" -0.774677466597261 0.591134079665786
"93" "2" 0.164700386355803 -1.80661037878785
"94" "2" 0.1128995415927 0.918421258217745
"95" "2" -0.596726324103642 -0.483603558323585
"96" "2" 0.145200352157608 -0.067835981435735
"97" "2" -1.25919538488766 -0.107846931397453
"98" "2" 0.319073224771554 -0.37998996895792
"99" "3" -0.0955801506698177 1.94330511895048
"100" "3" 0.16887337867066 1.12569116030889
