"y" "x1" "x2"
"1" "1" -0.207803360694572 -0.0103830208358544
"2" "2" -0.648007254585095 -1.02406807590039
"3" "2" -1.55098507734899 -1.08516985879741
"4" "1" 0.50054228322126 1.12749094757326
"5" "1" 0.655563453061326 0.278190945038772
"6" "1" -0.749847659543838 -0.0875422390312367
"7" "1" 0.301759670831496 1.67538762809102
"8" "1" -0.607534321930239 -0.425966597370924
"9" "1" 0.0929635834722033 1.13061796545786
"10" "1" -0.340969277805693 -0.00898479714342931
"11" "1" -0.100686342340326 1.24959050797603
"12" "2" 0.647501121333999 -3.02360163478015
"13" "2" 0.0962375538445577 0.345986490059752
"14" "2" -1.13006370093419 -0.989785169703254
"15" "1" -1.61439589770078 0.232851463157204
"16" "3" 1.38188606401611 -1.14039607532976
"17" "2" 0.303720916432618 -0.333824789983034
"18" "2" -0.274962219639995 -1.45670849637725
"19" "2" 0.962204273365501 -2.20544346727634
"20" "2" -0.227852288311426 -1.00253509318832
"21" "3" 1.71839163013864 -0.420688230016432
"22" "1" -0.197213019329573 0.104434172945526
"23" "2" 0.233667197688342 -1.09213429089612
"24" "1" 0.0292109971849853 0.0957734299655133
"25" "1" 0.216945008920489 0.192032875421389
"26" "1" -0.0236723413598349 1.17952361440692
"27" "2" 0.276620473511296 -0.617420897217393
"28" "3" 1.82553859166621 0.0159438691383923
"29" "2" 0.0901611240811894 -1.86110817268685
"30" "2" 0.371515486815216 -1.72108117879062
"31" "1" 0.459766583049384 1.09932621378645
"32" "3" 1.86730243251207 -0.321558916309013
"33" "3" 1.59493832854609 -1.99859517001436
"34" "3" 0.930637508843476 0.826756734675554
"35" "1" 0.529145431461748 0.538672433564566
"36" "1" 0.589166392094647 -0.274069426075326
"37" "1" -1.25503950632309 0.470603871345268
"38" "1" -1.19863871434219 0.0705375931933337
"39" "2" -0.102977447052189 -0.850102822845515
"40" "1" -0.581882301338796 -0.451881075601572
"41" "1" -1.00211438071263 -1.33322299806586
"42" "1" -1.45340027465907 -0.533008007691964
"43" "3" 1.31298281857399 -0.27815181837439
"44" "1" -0.334085215948577 -0.0385969079133125
"45" "2" 0.263029315412224 -1.06573730527108
"46" "3" 1.17915736711396 -0.07255211019559
"47" "1" -0.743164353807834 0.139376023800454
"48" "2" 0.466386814249908 -0.404976449360783
"49" "2" -0.692400900996038 -0.569823939354377
"50" "3" 1.05440513834308 0.507645215239126
"51" "1" 0.774470565753304 1.20731815339474
"52" "3" 1.6689828564895 -1.08476529230844
"53" "1" -0.83728962974923 0.234178864677842
"54" "1" 0.116178755990526 1.60606133980719
"55" "1" -0.97461811198183 -0.369712677889535
"56" "2" 0.433652175370496 -2.14394736065448
"57" "1" -0.102790649289846 1.42336972368514
"58" "3" 1.27103792890999 -0.703974841905922
"59" "1" -0.881202986874293 0.566342193349463
"60" "1" -0.292269886809747 0.577403613191193
"61" "1" -0.575954539157835 0.473424348183792
"62" "1" -0.26986337545861 2.02573992813564
"63" "2" -0.149622148194978 -0.382127905280374
"64" "1" -0.665668404630079 -0.284349029611313
"65" "2" -1.29158127537539 -1.40856875781516
"66" "1" -0.586108428314873 0.919519580255221
"67" "1" -1.88000226528917 -0.0368062901300651
"68" "1" -0.0517418304558338 0.0105081667133018
"69" "1" -0.0481280566091111 0.534214520398431
"70" "1" -1.17967180579618 -0.166728367594263
"71" "3" 0.512464021944757 -0.460601575707577
"72" "1" -0.262126818907021 -0.370042409631545
"73" "3" 1.22374549981734 1.63690435675602
"74" "1" -0.349017731256775 0.563526668203182
"75" "1" -0.442205985019794 0.673449720210664
"76" "3" 0.499352052199235 0.0523217757906179
"77" "2" 0.474105785963536 -0.889344361803119
"78" "1" 0.0127664639601256 1.01202333091443
"79" "3" 1.89064532861612 0.804265470060693
"80" "3" 2.12009671830475 -0.0650759214324461
"81" "1" 0.238978989613076 1.27914127527081
"82" "3" 1.14470606415008 1.45907426293368
"83" "2" -0.204088613567557 -0.439086202369821
"84" "3" 1.04202294125775 1.43925480107804
"85" "1" -0.604465239458905 0.82733860342321
"86" "1" -1.04442705366715 0.020821803497707
"87" "2" -0.472731108243389 -0.838609806724815
"88" "1" -0.544928599008579 -1.01674629446392
"89" "2" 0.793372429437579 -1.67435766051825
"90" "2" -0.41502644845712 -1.25486251367347
"91" "2" 0.680713146112875 -0.679133508719016
"92" "3" 1.80036528952107 -0.107215220107024
"93" "1" -0.770361604727743 0.523237807205495
"94" "2" -1.30042306858637 -1.96979966855292
"95" "1" -0.662039247879322 0.00417586639887301
"96" "1" 0.526959921223597 -0.432152581857093
"97" "1" -0.691841990494462 1.16212318607109
"98" "3" 2.06836094058859 1.77449431279635
"99" "1" -0.336216079314704 -0.185902152195482
"100" "3" 1.48799843066604 -0.246779126731506
