"y" "x1" "x2"
"1" "3" -1.155237500369 1.03611833239424
"2" "3" 2.10041395074533 1.72464847125641
"3" "2" -0.483187404755782 -0.64451309439163
"4" "2" 0.401281230788582 -1.50968394978068
"5" "1" -0.389799446049404 0.421951558880529
"6" "2" -0.696760186298335 -1.58899320025263
"7" "3" 0.479247043200616 0.480351203635085
"8" "3" -0.0433843530348888 0.880936428948159
"9" "3" -0.374775272606216 1.1466653804319
"10" "1" -0.483244679927511 0.133488337526622
"11" "1" -0.635928153663053 -0.0249122156288677
"12" "1" -1.29359492612807 -0.0783650609692852
"13" "1" -1.86884586089658 -0.316022229996781
"14" "1" 0.51281117268843 0.618446288318823
"15" "1" 0.535794120860036 0.342181989394436
"16" "1" -0.0400919887336586 -1.49966617303844
"17" "1" 0.733873319770549 -0.24722789421933
"18" "1" 1.13987016745766 0.477625700404055
"19" "1" 0.191827037667434 -0.147590061755188
"20" "1" -0.0377321273854879 -0.983749031958674
"21" "1" -0.0352823866976497 -0.246672031770645
"22" "3" 0.886886174596354 1.65366859979326
"23" "3" -1.65711822732072 0.989589580921204
"24" "1" 0.460072579789387 -0.149435709959962
"25" "3" 0.0169316968905293 1.36825381283345
"26" "3" 0.00196046188096307 1.14466911275214
"27" "3" -1.09887788750494 0.819828354194583
"28" "1" 0.706192956060534 -0.790865862553834
"29" "3" 0.589645055359816 0.283121480830317
"30" "1" 0.230921070170909 -0.609233894736215
"31" "3" -0.134336250051008 1.07832419596218
"32" "1" 1.0706657464976 0.209123100189843
"33" "1" -0.406240935821283 -0.0890966342770117
"34" "1" -1.36338091710372 0.178905700194729
"35" "1" 1.04092331580141 -0.502521901645455
"36" "1" 1.86804059371711 0.560507936445304
"37" "3" -1.43138431498934 0.782027508481326
"38" "1" 0.950136505049749 -0.589350242542633
"39" "2" -0.872762240620173 -1.32054613792211
"40" "1" 0.284703972263594 0.73726437884461
"41" "1" -0.98793824376707 -0.618164089098316
"42" "1" 0.930914383602195 -1.03397597191306
"43" "1" 0.52095530653976 -0.842746155460841
"44" "3" -0.0481139441277074 1.61021542853655
"45" "1" 0.308506861236713 1.23607574531492
"46" "1" 0.701852170243768 0.226216288780689
"47" "1" 1.57836024037706 0.399760671128836
"48" "1" 1.05579146019282 -1.02419244557865
"49" "1" -0.19314195174081 1.08196862211786
"50" "1" -0.17951153776189 -0.10891824653466
"51" "1" 0.677813776989503 1.00641185722482
"52" "1" -0.60051645256294 0.217530345979612
"53" "3" -0.0836751837275283 0.604312395953271
"54" "1" 0.81213836554857 0.0610624137092924
"55" "1" 1.01475232106595 -1.50782446060829
"56" "1" -1.51275572748477 0.370815963597652
"57" "1" -0.353823175785921 -0.501387204458157
"58" "1" 0.123722974081198 -0.172975199412859
"59" "1" -0.400235137154449 -0.791506054485043
"60" "3" -0.175522484098803 1.87814117883007
"61" "2" -0.455077440029636 -1.21179844548502
"62" "1" -1.75573854682277 -1.07339458590722
"63" "1" 0.606110987039633 -0.0214565722184474
"64" "3" -0.767692751044196 1.56102679008404
"65" "3" -1.25113805748038 1.9004438205636
"66" "3" -0.665839003497553 1.19234279466281
"67" "1" -1.55617342750129 -0.717978357707592
"68" "1" 1.70966170421218 0.990349741848101
"69" "1" 0.512690677990929 -0.231364541656107
"70" "2" -1.334424356586 -1.14731731243366
"71" "1" -0.305265564693001 -1.81040841360845
"72" "1" -1.64905535209558 -0.240516658127002
"73" "1" 0.90851197395422 -0.362597577822578
"74" "1" -1.7204976084137 1.1235947664033
"75" "1" 0.732223543453417 0.367521204737722
"76" "1" 0.527011125251951 0.460210701071284
"77" "2" -0.432198401121789 -1.03895541262619
"78" "1" 1.40627621018432 -1.31237722030788
"79" "1" 1.51937388886052 -0.839108116620698
"80" "3" 0.690015287337887 2.09242940994594
"81" "1" -2.64494532051073 -0.292992842095324
"82" "1" -1.2520583928341 -0.847310388243326
"83" "1" 1.3468426762131 -1.1353618985917
"84" "1" 1.23810486245457 0.711576471247375
"85" "1" -0.65836003515046 -0.60055062192732
"86" "3" 0.0248241787275386 0.957641360835124
"87" "1" 0.183837514522668 -1.69080570992201
"88" "1" -0.0338318304939074 -0.266338078659474
"89" "1" 1.05377240467984 -0.804961049063648
"90" "1" 0.419651206894995 0.17682321634037
"91" "1" 0.220639801457416 1.16663009324986
"92" "1" 0.515451287505556 0.158583474646682
"93" "2" 0.545799391185819 -0.76630488726482
"94" "1" -0.462319046022048 -0.485264866432561
"95" "1" 1.41687272638818 0.714853781278725
"96" "3" 0.291321034887491 0.972045347403458
"97" "1" 0.282492151964217 -0.575422791075742
"98" "1" -0.547078591213011 -0.623379276893293
"99" "2" -3.14927471521518 -2.1749736643403
"100" "1" 0.998834765503348 -2.10686673775304
