"y" "x1" "x2"
"1" "3" -0.408795998068632 1.42142142748871
"2" "3" -0.228619105434403 -0.289361833100068
"3" "1" -2.80138605033035 -1.27722558056999
"4" "3" -0.68073340775945 -0.235425249022391
"5" "3" 0.162232802924824 0.0623189448541129
"6" "1" -0.998443393639117 -0.575075265341857
"7" "2" 1.78212047159309 -0.293610992920136
"8" "3" 1.1200901751518 0.995114736244367
"9" "2" -0.0437698099029747 1.80038450804791
"10" "3" 0.306400481048027 1.77993308347672
"11" "3" 1.21238939217036 -1.43669153540513
"12" "3" -0.795372377138201 1.34677676067289
"13" "3" 0.787511005777273 -0.0706996296172081
"14" "1" -1.36138441507039 -0.736527371481845
"15" "3" 0.372430630363229 0.228508779697942
"16" "1" -2.21578188256025 -2.26335236842027
"17" "1" -2.06875241911244 -0.0786761886389058
"18" "3" 0.215253987747332 0.237125070848814
"19" "3" 0.390747075150962 0.199243773752565
"20" "3" -0.521085840536543 -1.15220502207123
"21" "2" 0.638882638441795 0.996784260945677
"22" "3" -0.126352881230305 0.541247405606209
"23" "3" -0.0517060222872373 -0.057502409889932
"24" "2" 1.68561276810496 2.41128519270375
"25" "3" -0.0900685736791726 -0.029564140892014
"26" "3" -0.677399440666507 -0.0646263833750894
"27" "3" -1.32815753806879 0.193982072268261
"28" "3" 0.256374041504453 -0.0501091407180797
"29" "1" -1.59075526991416 -0.1443522993402
"30" "3" -0.961919837432265 -0.499447630309655
"31" "3" 0.813275928043576 -1.74524389194653
"32" "3" 0.626045970598206 -1.57888948743647
"33" "3" 0.959992591867771 -0.23469062783993
"34" "3" 0.858851685110362 -0.21363622998773
"35" "2" 0.415820917675758 0.33948339814851
"36" "3" 0.119655712159762 0.143033911091198
"37" "3" 0.0150602938323678 0.844852087116225
"38" "3" 0.465965630053248 -0.100017224459343
"39" "3" 0.607189461114066 0.903617476684146
"40" "3" -0.360327965200084 -0.0565472749352584
"41" "3" -1.33025391726827 1.10661959200711
"42" "3" -1.07956434538345 -1.0216800172065
"43" "3" -0.769708566577816 1.61213373747962
"44" "3" 1.33188192509117 0.0041429070899939
"45" "1" -0.573461264330258 -0.417732148702559
"46" "1" -1.13881837498096 -1.06824796940091
"47" "1" -0.452747182924301 0.221681637324487
"48" "2" 0.723716016057281 0.66162709417616
"49" "3" 0.00458209442540107 -0.156452556496736
"50" "3" -0.201495945010001 -1.54860088150894
"51" "3" 0.285961876003633 0.875386710077384
"52" "2" 0.509320427290226 1.75063144627185
"53" "3" 0.0744759771161698 0.937971739150751
"54" "3" 0.0418214287390492 0.830621125481664
"55" "2" 0.499902726299321 0.120445092502854
"56" "2" 1.27325162996681 1.52784408110001
"57" "3" -1.17922153203657 1.04879280665865
"58" "3" -0.221667532216358 -1.16060601924722
"59" "3" 1.08398081762343 -1.16021028135033
"60" "2" 0.741205072540205 1.13753798978933
"61" "3" -0.325307662954266 0.02609686251274
"62" "2" 1.06900046113833 0.629236769021183
"63" "3" -0.706172619698351 0.391279531307853
"64" "3" 0.467036071458378 1.35504776485287
"65" "3" 0.164809317164147 1.03962123222497
"66" "3" -1.86031394161207 1.17704288654378
"67" "3" 1.03275974859035 0.391393577617589
"68" "3" -0.519380615988582 -0.587345774708991
"69" "2" 1.16502400012901 2.0765745142902
"70" "2" 0.940156605463168 0.71618614259292
"71" "3" 0.777182713579198 -0.397075821448525
"72" "3" -0.705640569276927 0.644524714879811
"73" "3" -1.36657155951239 -1.64848070175875
"74" "3" -0.136900911409554 0.195114825298205
"75" "3" 1.04947437222733 -0.236822755875626
"76" "3" 0.254099021599492 0.775086975249028
"77" "3" 1.43481636608773 -0.720447198620925
"78" "1" -1.47895021819911 -0.692837091079497
"79" "3" 1.50337075994354 0.439120517716439
"80" "2" -0.737294815374714 1.45577704892869
"81" "3" -0.0613302060341945 0.823296622379301
"82" "3" 0.488591256231962 -0.137406843727229
"83" "3" -0.144992290684445 -0.0510498860723175
"84" "3" 0.53105512665713 -1.63053486013036
"85" "1" -2.15399498968876 -0.796264720573907
"86" "3" 0.218732791141973 -0.331875702805495
"87" "3" -0.948087771068933 0.190393489361723
"88" "3" 1.28175850347612 -1.30723780773088
"89" "3" -0.813190789846969 -1.6110457347769
"90" "3" -0.43825904252611 -0.100968562919653
"91" "3" -0.986891134864611 -0.525273745228452
"92" "1" -1.38183013403933 0.676150043961819
"93" "2" 0.0191131122964138 1.95625711027103
"94" "3" 0.481680586163267 1.54088007305187
"95" "3" -0.783909882432828 -2.29095115817706
"96" "3" -1.1026158520562 0.687024867637451
"97" "3" 0.178625440145877 0.491496341282321
"98" "1" -1.7168195469711 -0.712663193045519
"99" "3" 0.942806037591352 -0.43532881029939
"100" "3" 1.50930422763185 -0.743720801843169
