"y" "x1" "x2"
"1" "3" -1.39524725684461 0.822369801390425
"2" "1" 0.386894319874737 1.15871736965953
"3" "3" -0.858435389381633 -0.956683636778922
"4" "1" -0.830622284661428 1.15097780442764
"5" "3" 0.325103282611154 -1.02027748570978
"6" "2" -0.588665298964054 -1.46369959665168
"7" "3" -0.285224425263168 -1.44432115708605
"8" "2" -0.422837814682004 -0.891795475839253
"9" "3" -0.535105225942466 -0.328198261702587
"10" "3" -1.01343771975893 -1.29695398594901
"11" "3" -0.835466945347392 -0.792622905487777
"12" "1" 0.288048082024334 0.565680754309011
"13" "3" 1.22454091494037 -0.800227477225504
"14" "1" 1.04433811434136 1.02443139193692
"15" "3" -0.0348310682551434 0.201821966437469
"16" "2" -0.579955061347529 -1.01986533926677
"17" "3" 0.283054591797628 0.000975135711995395
"18" "3" -0.45362023661037 -0.825694903132464
"19" "1" 0.656157997522027 0.643655997974126
"20" "1" 0.550783443250925 0.806510828038864
"21" "3" 1.61814076736026 -1.60872143817397
"22" "1" -0.340502471869737 1.50497548631989
"23" "3" 0.056478414333383 -1.02357819325655
"24" "1" 0.209948694295079 0.718524891202286
"25" "1" 0.126006416424855 1.5344527680774
"26" "1" 0.999564282714824 0.0527195510735912
"27" "3" -0.0862742013586774 -1.088993075412
"28" "3" -0.778999380935831 -2.20966091997478
"29" "3" -0.172361639541352 -1.44742756397062
"30" "1" 0.656313145233881 2.6874550293407
"31" "3" -1.025223911247 -0.898228198706268
"32" "3" 0.493616495519083 -1.38038785350543
"33" "3" -2.40317147909247 1.15645452348043
"34" "3" 1.4648265424981 -0.525036920303348
"35" "1" -0.306569726127685 1.25641841016173
"36" "2" -0.629640450597973 -0.675321237444023
"37" "3" 0.347964417435286 -0.258585909004964
"38" "1" -0.392386572005942 0.35482212298417
"39" "2" -0.624057682355957 -0.728129092149634
"40" "1" -0.348580941613547 0.181773890833908
"41" "2" -0.493279173261588 -0.929298439608525
"42" "1" -0.0815237171157709 0.214132596068174
"43" "3" -0.108382217375781 -1.45311138274019
"44" "3" -1.30953230624302 -0.487633452541014
"45" "3" -0.558316676529174 -0.991005272327621
"46" "1" -0.281853886368512 0.72541526493003
"47" "3" -0.68390265505772 0.388987649646475
"48" "2" 0.0699288479660069 -1.04956321317858
"49" "1" 1.06112585666099 0.836860310536186
"50" "3" -1.53243585367871 0.806965829526508
"51" "1" 1.10970124866412 0.535901112873452
"52" "2" -0.509534896686383 -0.280020946191756
"53" "3" -0.568115151765892 -0.212363650006691
"54" "3" 0.593877368080938 -0.249318817241405
"55" "2" 0.311384833179188 -1.797978087765
"56" "3" 0.587589720415264 -0.406578131873036
"57" "2" 0.557301565735549 -1.73764108182311
"58" "3" 0.902171486523198 -0.645754160911299
"59" "3" -0.271569744298277 0.196354793065132
"60" "3" 1.45754833770431 -0.314510955291312
"61" "3" -1.29719167270676 0.397051743771729
"62" "3" 0.425698829159921 -0.58688834015318
"63" "3" 0.464863772229243 0.572724018450382
"64" "1" 1.47138436491892 0.580614939622349
"65" "2" -2.47728110128921 -0.115986960514902
"66" "1" 1.18689251996377 -0.325593656756004
"67" "1" 0.127727483556464 2.53807412663992
"68" "3" -0.697688804978018 -0.037389276436076
"69" "1" 1.1794644597192 0.75589219326325
"70" "3" -0.505417344725856 -0.328242003499069
"71" "3" -1.01567734589742 -0.556425010203094
"72" "2" -0.2574634880364 -0.160597389741456
"73" "2" 0.101775816573794 -0.94617545447229
"74" "1" 0.314759294564639 0.762248654393802
"75" "1" 0.162957680822749 1.92433058669581
"76" "3" 1.04197773517191 -1.91617805552149
"77" "3" -1.62020163255566 0.382946835401978
"78" "2" -1.51371895663815 -1.07270529363372
"79" "2" 0.733998956030573 -2.30508757888115
"80" "3" -0.68747070261719 0.39284481852488
"81" "3" -1.51796019905411 0.543388566472505
"82" "3" -0.519560512799944 -0.30270434917703
"83" "2" -0.457741620732243 0.191745491065822
"84" "3" -1.09701305256402 0.284926368944339
"85" "3" 0.573590919182904 -0.343194391854822
"86" "3" -0.625724790224555 -0.826651063085781
"87" "3" 0.013771534264565 -0.548821976188138
"88" "2" -0.79523087034309 -0.710400043145395
"89" "1" 0.105841907646462 1.05783685393763
"90" "1" 0.300998060253412 0.273113076327894
"91" "1" 0.764213696906108 0.117234033500739
"92" "1" 1.17745662067644 0.0851598262134534
"93" "3" -0.171631753648922 -0.509030932963591
"94" "3" 1.00713674830692 -1.64808745689007
"95" "3" -0.528332740250879 -0.178118537005391
"96" "3" -0.14479619330833 0.679694836220293
"97" "1" -0.00802100982415143 0.753228873013687
"98" "1" 0.178975387312901 0.323785685962895
"99" "3" 0.388710832647013 0.123766260585312
"100" "1" 0.880271320413325 -0.399270026940302
