"y" "x1" "x2"
"1" "1" -0.00879589829990321 -0.100597345956012
"2" "1" 0.576904738990345 1.22844755363531
"3" "1" -0.807067655470376 -0.349664592014578
"4" "1" -0.176440365067302 -0.000232517546516271
"5" "1" -1.38581085885367 -1.50067349175375
"6" "1" -0.154259414273605 0.758828581137226
"7" "1" -0.922338965823628 0.144080969528551
"8" "1" 0.368202207348226 -0.524461449276635
"9" "1" -1.70485427309078 1.11096236701425
"10" "1" 0.967644335435588 0.614449124902491
"11" "1" -1.00772145672999 0.943230923235456
"12" "3" 0.591035662947684 -1.40394672467735
"13" "1" -0.743732999165937 1.18933976042691
"14" "3" -0.84908928557167 -1.64180747071231
"15" "1" -0.420993902722718 0.402132180737702
"16" "1" 1.86848213794241 1.0731567041907
"17" "1" 2.17997777739458 0.377323056206286
"18" "1" 0.0104260313883417 0.272765111078552
"19" "1" 0.636503982678122 -0.137001466439257
"20" "1" 1.92127357744462 -0.770340593992433
"21" "1" 0.0101379283891777 -0.658540768668529
"22" "1" -1.21049764684665 -0.442085192144636
"23" "1" -0.901851904122125 -1.9445266384349
"24" "1" -1.29621322359756 -0.441628192904513
"25" "1" 1.74489848970145 0.206299356803358
"26" "1" -1.0466357139998 -0.670404455431891
"27" "1" 0.0107580546672354 -1.24267850605594
"28" "1" -0.105902127783594 -0.454461241536434
"29" "1" -2.34086753857254 0.495331034214129
"30" "1" -0.898484610277737 -0.0335955158206181
"31" "1" -0.964808300777111 -0.0696280477716802
"32" "3" -0.320815697778271 -1.26696130436188
"33" "3" 0.783065031123442 -0.93856715679243
"34" "1" -1.60817511564029 -1.49228491898176
"35" "1" -0.0748832161385178 -0.132432477578726
"36" "1" -0.791410054988604 -0.0811555699390906
"37" "1" 0.244666825781275 1.24663981839434
"38" "3" 1.54056781793688 -1.00016542115512
"39" "1" 0.767979698329362 0.186307401287564
"40" "1" -0.714628980219548 1.01018812393607
"41" "1" -1.25333418475066 -0.134246165656292
"42" "2" -2.09181419944637 -0.71715581752709
"43" "1" 0.38149776554318 -0.854933305817842
"44" "1" 1.13017174879237 -0.293208041529107
"45" "1" 0.689304856894656 0.972332358070607
"46" "1" 0.82944779166776 0.574267555811538
"47" "1" -0.692525578098066 -0.633334807112232
"48" "1" -0.311151839866177 1.10836261063561
"49" "1" -1.41404258991088 0.911798579608718
"50" "3" 1.33295572814003 -0.923556088586767
"51" "1" 0.81714317209015 -0.0892241310762045
"52" "1" 0.496822235596704 0.852044171750527
"53" "1" -1.11648522428636 -0.397810185680512
"54" "3" 2.13352835437147 -1.43815837102212
"55" "1" 0.032066580237869 -0.282036932993926
"56" "1" -0.25444220979803 1.09266381614073
"57" "1" 0.831148927037435 0.287841199006027
"58" "1" -0.881387613619101 1.93422944762937
"59" "1" -0.00444645798527576 0.721707999590857
"60" "1" 0.14867215424075 -0.308426566275981
"61" "1" 0.849587145343807 1.40373053351203
"62" "1" 0.89551432567905 0.560115023597932
"63" "1" -0.199833391077815 0.420267600668712
"64" "1" -0.704796662331799 -0.209259107877666
"65" "1" -0.342283619472727 -0.666087051187998
"66" "1" -0.105878618957665 -2.29063442888227
"67" "1" -2.41222515824388 1.29188751631466
"68" "3" -0.522194639017614 -0.508473445949693
"69" "1" -0.1660661548182 0.171032928851602
"70" "1" 0.705212981720343 0.615608556066867
"71" "1" -0.320986752530158 -0.391610233099559
"72" "1" 0.0934458818525195 0.699555418112136
"73" "3" -0.301851555264303 -1.02987129457324
"74" "2" -1.99748102750299 0.455162273438189
"75" "1" -0.971100832764797 1.15484591916983
"76" "1" -0.145924903482416 -0.626810678344804
"77" "1" -0.381260477056057 1.44704579841747
"78" "1" -0.777914501429481 -1.02291343737242
"79" "1" -0.645919590921608 -0.562988818323434
"80" "1" -1.09316411576671 0.571750867729416
"81" "1" 1.71939181911355 0.160371334298796
"82" "1" -0.566275821886066 0.221589074008041
"83" "1" 0.463323998289983 -0.612415929878524
"84" "3" 0.820477554290007 -1.85880799685463
"85" "1" 0.0416594428285415 -0.0603059883386353
"86" "1" 0.296956622339723 0.947599193044125
"87" "1" -1.4747695876785 0.544898122040445
"88" "3" 1.79689457258884 -1.56053303807933
"89" "1" -0.271234620963842 -0.264300481551202
"90" "1" 1.20313682217207 0.867124692326885
"91" "1" -0.136522021452738 0.554884602500874
"92" "3" -0.874537950279508 -0.225567933870241
"93" "1" 0.564385662014391 0.0428755929563011
"94" "1" -0.689901432603399 0.551896770607832
"95" "3" 2.04236485650291 -0.48857117783365
"96" "2" -1.87224419235139 0.107432041592458
"97" "3" 1.22843232080733 -0.950884248348561
"98" "1" 0.0347174751142507 0.298242024623532
"99" "1" 0.521834193450181 0.780182377325148
"100" "3" 0.074208319336513 -2.0333387962541
