"y" "x1" "x2"
"1" "2" -0.16434280432698 0.431766670001023
"2" "2" -0.343001545114839 -0.739194257136568
"3" "2" -0.62363018253383 -0.672818171429625
"4" "3" -0.250210809139522 -0.0740965833519947
"5" "2" 0.125955711775049 -1.13845214722033
"6" "3" -0.23659206765754 0.703161605205685
"7" "1" 1.29273338081344 -0.443171026032553
"8" "2" -0.215880719536397 -0.53601519897169
"9" "3" -0.665422569165925 -0.0226185790515469
"10" "2" -0.471744350205953 0.221514803369261
"11" "1" 0.12252873394981 -1.3597033414616
"12" "2" -0.425495959633741 -1.64299537791876
"13" "1" 1.15047973201307 -2.69139371397958
"14" "3" -0.113463901135103 1.14697976156725
"15" "3" 1.97640304517769 0.63498101783092
"16" "3" -0.762749014126685 0.578351443098293
"17" "3" -0.685788529842799 1.67791054574876
"18" "3" -1.70481699373727 1.65859529153742
"19" "2" 0.932754872201842 -0.422679027463191
"20" "3" -0.330146332198139 0.580759434285116
"21" "3" 0.912300077536695 2.17765854149058
"22" "1" 1.92830999231632 -0.143582930714125
"23" "3" 0.778996097022195 0.70355876924744
"24" "1" 0.426972293722715 -1.33506695023086
"25" "2" -0.552408016239447 0.0273470863114755
"26" "2" -1.47406294591676 0.395633467883124
"27" "2" 0.68659899508792 -0.182106438571311
"28" "1" 1.80647462703977 -1.0340163856368
"29" "2" -0.585083656921203 -0.581145909318033
"30" "2" -0.0622887359100889 -0.926732537192719
"31" "2" 0.351822059370123 0.402911331492779
"32" "3" -0.146765679435233 0.0284111547028585
"33" "2" -1.51738547489539 -0.436830181323349
"34" "2" -0.759276151124075 -0.0751580863997054
"35" "2" 2.11496503757644 -0.87771369232164
"36" "1" 0.268204907231719 -1.7292443335712
"37" "3" 1.66121862559271 0.534329479725642
"38" "2" -1.89420145801284 0.6621369771567
"39" "1" -1.40252414812536 -2.32584072338161
"40" "2" 0.0945934677127146 0.0612344595096855
"41" "3" 0.00180756766046334 0.662769963880956
"42" "2" -1.76090221773099 -1.96647906984791
"43" "2" -0.649679721443398 -0.430352191436485
"44" "3" 2.29262184889648 0.660897815793002
"45" "2" -0.0298674596517431 -0.473447600236981
"46" "3" -0.893649137462888 0.771148244824805
"47" "3" 0.506577816726815 0.435209489912503
"48" "3" 0.370601445343713 0.726662015596768
"49" "3" 0.348099572482693 0.441161168694805
"50" "2" -0.607441136543264 0.189378648023295
"51" "3" -0.435870672473197 0.192921907681081
"52" "2" 0.362338935098862 -0.152327060591704
"53" "3" -0.13587714078414 1.09105379183465
"54" "2" -0.144991407732084 0.141325838195939
"55" "2" -1.67774034320494 0.836510419907729
"56" "3" 1.40122606800114 0.701048621700666
"57" "2" 1.08885743876473 0.023010464499547
"58" "1" 1.31041431518534 -1.89801774314637
"59" "2" 1.12873479134516 -0.294335270238168
"60" "3" -1.01710901794657 0.59128878232135
"61" "2" -2.70361960653178 -1.65969251727422
"62" "1" 1.78575672063333 -1.227526497304
"63" "2" -1.49348889432193 -0.994204232138043
"64" "3" 0.184306470469731 -0.26026685685697
"65" "3" 1.155377934755 0.161060573605196
"66" "3" -0.508940591917529 0.563864949740316
"67" "3" -0.327508287648966 1.15471649082951
"68" "3" 2.83039350816797 1.62909066276815
"69" "2" 0.0941728755951437 0.101637662138369
"70" "2" -0.575324587191187 -0.354230106490501
"71" "3" -1.68066444541222 -0.186836619073826
"72" "3" 1.01639634601625 1.24864737481226
"73" "2" -0.969210110472296 -0.650378767778208
"74" "3" 0.452200628121898 2.13120314994018
"75" "3" -0.108086009549078 1.0848496204533
"76" "3" 0.747434693536335 1.09045746362678
"77" "2" -0.597287229345764 0.190603511529474
"78" "2" -0.910850557937339 1.37241674689005
"79" "1" 1.28306803414779 -1.45473843078508
"80" "3" 1.2364848252358 -0.0658658492961938
"81" "3" -1.14538856852541 1.43313965892881
"82" "2" -0.130717713767812 -0.19536017083086
"83" "2" -0.661177998169944 0.0404485212731731
"84" "2" -1.86390965288369 -1.5292940965919
"85" "2" -0.301336777976068 -1.21484807030726
"86" "3" -0.545328774295875 1.00834720033852
"87" "3" 0.858425133504443 1.68515063503427
"88" "2" -0.58424935980173 0.755947006483976
"89" "3" 0.452996412615797 1.97521681968214
"90" "1" 0.0468163178800022 -2.16368839087225
"91" "2" 1.60898597272709 -0.246569546774302
"92" "3" -0.704840227328425 1.52573192936106
"93" "3" 1.47425962673019 1.17310203542405
"94" "2" -1.85632393387942 -0.558949502616116
"95" "1" 0.959495892269115 -1.97260098052139
"96" "2" -1.99880983980119 -0.151887797218193
"97" "3" -0.300344161938569 0.58691261396565
"98" "2" -0.631779321057851 0.171735941689434
"99" "3" 1.92221862547679 1.33108450517563
"100" "3" -1.27015209800951 0.146179943041783
